2.3193 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
12.0964 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_2', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
12.1054 	EXP 	Created practice1Cross = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='practice1Cross', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
12.1234 	EXP 	Created practice1Text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='practice1Text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='The driver crashed the car.', units='height', win=Window(...), wrapWidth=1)
12.1268 	EXP 	Created feedback1Text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='feedback1Text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
12.1301 	EXP 	Created feedback1Blank = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='feedback1Blank', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
12.1366 	EXP 	Created practice2Cross = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='practice2Cross', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
12.1529 	EXP 	Created practice2Text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='practice2Text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='The car drives the airplane.', units='height', win=Window(...), wrapWidth=1)
12.1567 	EXP 	Created feedback2Text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='feedback2Text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
12.1608 	EXP 	Created feedback2Blank = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='feedback2Blank', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
12.1645 	EXP 	Created sentence = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='sentence', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
12.1734 	EXP 	Created fixationCross = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='fixationCross', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
12.2116 	EXP 	Created debriefText = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='debriefText', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
12.2999 	EXP 	instr: autoDraw = True
27.8024 	DATA 	Keypress: y
27.8161 	EXP 	instr: autoDraw = False
27.8161 	EXP 	isNative: autoDraw = True
30.3135 	DATA 	Keypress: n
30.3384 	EXP 	isNative: autoDraw = False
30.3384 	EXP 	hasReadProb: autoDraw = True
35.2299 	DATA 	Keypress: n
35.2343 	EXP 	hasReadProb: autoDraw = False
35.2343 	EXP 	text: autoDraw = True
40.2135 	EXP 	text_2: autoDraw = True
40.2463 	EXP 	text: autoDraw = False
43.2272 	EXP 	text_2: autoDraw = False
43.2272 	EXP 	text: autoDraw = False
43.2272 	EXP 	text_2: autoDraw = False
43.2272 	EXP 	practice1Cross: autoDraw = True
44.2100 	EXP 	practice1Text: autoDraw = True
44.2266 	EXP 	practice1Cross: autoDraw = False
45.8684 	DATA 	Keypress: y
45.8719 	EXP 	practice1Cross: autoDraw = False
45.8719 	EXP 	practice1Text: autoDraw = False
45.8719 	EXP 	feedback1Text: text = "Your response was: 'yes'. Now let's try one more round."
45.8719 	EXP 	feedback1Text: autoDraw = True
50.8549 	EXP 	feedback1Blank: autoDraw = True
50.8708 	EXP 	feedback1Text: autoDraw = False
53.8684 	EXP 	feedback1Blank: autoDraw = False
53.8684 	EXP 	feedback1Text: autoDraw = False
53.8684 	EXP 	feedback1Blank: autoDraw = False
53.8684 	EXP 	practice2Cross: autoDraw = True
54.8513 	EXP 	practice2Text: autoDraw = True
54.8679 	EXP 	practice2Cross: autoDraw = False
56.1758 	DATA 	Keypress: n
56.2297 	EXP 	practice2Cross: autoDraw = False
56.2297 	EXP 	practice2Text: autoDraw = False
56.2297 	EXP 	feedback2Text: text = "Your response was: 'no', which is correct. The experiment will begin now."
56.2297 	EXP 	feedback2Text: autoDraw = True
61.2133 	EXP 	feedback2Blank: autoDraw = True
61.2290 	EXP 	feedback2Text: autoDraw = False
64.2671 	EXP 	Imported stimuliFiltered.xlsx as conditions, 64 conditions, 5 params
64.2690 	EXP 	Created sequence: random, trialTypes=64, nReps=1, seed=None
64.2699 	EXP 	New trial (rep=0, index=0): {'sentenceID': 4, 'isConcordant': True, 'sentenceType': 'transitive', 'isPlausible': False, 'sentenceContent': 'The pipe clogged the leaves.'}
64.2926 	EXP 	feedback2Blank: autoDraw = False
64.2926 	EXP 	feedback2Text: autoDraw = False
64.2926 	EXP 	feedback2Blank: autoDraw = False
64.2926 	EXP 	sentence: text = 'The pipe clogged the leaves.'
64.2926 	EXP 	fixationCross: autoDraw = True
65.2761 	EXP 	sentence: autoDraw = True
65.2927 	EXP 	fixationCross: autoDraw = False
66.7827 	DATA 	Keypress: n
66.7995 	EXP 	New trial (rep=0, index=1): {'sentenceID': 22, 'isConcordant': True, 'sentenceType': 'intransitive', 'isPlausible': False, 'sentenceContent': 'The street exploded in the bomb.'}
66.8223 	EXP 	sentence: autoDraw = False
66.8223 	EXP 	fixationCross: autoDraw = False
66.8223 	EXP 	sentence: text = 'The street exploded in the bomb.'
66.8223 	EXP 	fixationCross: autoDraw = True
67.8073 	EXP 	sentence: autoDraw = True
67.8240 	EXP 	fixationCross: autoDraw = False
69.3955 	EXP 	New trial (rep=0, index=2): {'sentenceID': 17, 'isConcordant': True, 'sentenceType': 'intransitive', 'isPlausible': True, 'sentenceContent': 'The flowers grew in clusters.'}
69.4181 	DATA 	Keypress: n
69.4209 	EXP 	sentence: autoDraw = False
69.4209 	EXP 	fixationCross: autoDraw = False
69.4209 	EXP 	sentence: text = 'The flowers grew in clusters.'
69.4209 	EXP 	fixationCross: autoDraw = True
70.4052 	EXP 	sentence: autoDraw = True
70.4220 	EXP 	fixationCross: autoDraw = False
71.7436 	EXP 	New trial (rep=0, index=3): {'sentenceID': 60, 'isConcordant': False, 'sentenceType': 'intransitive', 'isPlausible': False, 'sentenceContent': 'The cook heated in the soup.'}
71.7653 	DATA 	Keypress: y
71.7682 	EXP 	sentence: autoDraw = False
71.7682 	EXP 	fixationCross: autoDraw = False
71.7682 	EXP 	sentence: text = 'The cook heated in the soup.'
71.7682 	EXP 	fixationCross: autoDraw = True
72.7532 	EXP 	sentence: autoDraw = True
72.7698 	EXP 	fixationCross: autoDraw = False
74.6112 	DATA 	Keypress: n
74.6249 	EXP 	New trial (rep=0, index=4): {'sentenceID': 27, 'isConcordant': True, 'sentenceType': 'intransitive', 'isPlausible': True, 'sentenceContent': 'The cake crumbled in my hands.'}
74.6504 	EXP 	sentence: autoDraw = False
74.6504 	EXP 	fixationCross: autoDraw = False
74.6504 	EXP 	sentence: text = 'The cake crumbled in my hands.'
74.6504 	EXP 	fixationCross: autoDraw = True
75.6343 	EXP 	sentence: autoDraw = True
75.6510 	EXP 	fixationCross: autoDraw = False
77.3417 	DATA 	Keypress: y
77.3567 	EXP 	New trial (rep=0, index=5): {'sentenceID': 63, 'isConcordant': False, 'sentenceType': 'intransitive', 'isPlausible': True, 'sentenceContent': 'The sweater tore along the seams.'}
77.3833 	EXP 	sentence: autoDraw = False
77.3833 	EXP 	fixationCross: autoDraw = False
77.3833 	EXP 	sentence: text = 'The sweater tore along the seams.'
77.3833 	EXP 	fixationCross: autoDraw = True
78.3819 	EXP 	sentence: autoDraw = True
78.3984 	EXP 	fixationCross: autoDraw = False
80.8961 	EXP 	sentence: autoDraw = False
81.5347 	EXP 	New trial (rep=0, index=6): {'sentenceID': 14, 'isConcordant': True, 'sentenceType': 'transitive', 'isPlausible': False, 'sentenceContent': 'The store shut the assistant.'}
81.5575 	DATA 	Keypress: y
81.5605 	EXP 	sentence: autoDraw = False
81.5605 	EXP 	fixationCross: autoDraw = False
81.5605 	EXP 	sentence: text = 'The store shut the assistant.'
81.5605 	EXP 	fixationCross: autoDraw = True
82.5453 	EXP 	sentence: autoDraw = True
82.5619 	EXP 	fixationCross: autoDraw = False
84.4828 	EXP 	New trial (rep=0, index=7): {'sentenceID': 31, 'isConcordant': True, 'sentenceType': 'intransitive', 'isPlausible': True, 'sentenceContent': 'The soup boiled in the pot.'}
84.5042 	DATA 	Keypress: n
84.5070 	EXP 	sentence: autoDraw = False
84.5070 	EXP 	fixationCross: autoDraw = False
84.5070 	EXP 	sentence: text = 'The soup boiled in the pot.'
84.5070 	EXP 	fixationCross: autoDraw = True
85.4927 	EXP 	sentence: autoDraw = True
85.5094 	EXP 	fixationCross: autoDraw = False
86.8146 	EXP 	New trial (rep=0, index=8): {'sentenceID': 34, 'isConcordant': False, 'sentenceType': 'transitive', 'isPlausible': False, 'sentenceContent': 'Flowers grow his parents on their balcony.'}
86.8437 	DATA 	Keypress: y
86.8466 	EXP 	sentence: autoDraw = False
86.8466 	EXP 	fixationCross: autoDraw = False
86.8466 	EXP 	sentence: text = 'Flowers grow his parents on their balcony.'
86.8466 	EXP 	fixationCross: autoDraw = True
87.8410 	EXP 	sentence: autoDraw = True
87.8576 	EXP 	fixationCross: autoDraw = False
89.2955 	EXP 	New trial (rep=0, index=9): {'sentenceID': 57, 'isConcordant': False, 'sentenceType': 'intransitive', 'isPlausible': True, 'sentenceContent': 'The butter softened in the heat.'}
89.3160 	DATA 	Keypress: n
89.3190 	EXP 	sentence: autoDraw = False
89.3190 	EXP 	fixationCross: autoDraw = False
89.3190 	EXP 	sentence: text = 'The butter softened in the heat.'
89.3190 	EXP 	fixationCross: autoDraw = True
90.3057 	EXP 	sentence: autoDraw = True
90.3223 	EXP 	fixationCross: autoDraw = False
91.7279 	EXP 	New trial (rep=0, index=10): {'sentenceID': 13, 'isConcordant': True, 'sentenceType': 'transitive', 'isPlausible': True, 'sentenceContent': 'The assistant shut the store.'}
91.7477 	DATA 	Keypress: y
91.7507 	EXP 	sentence: autoDraw = False
91.7507 	EXP 	fixationCross: autoDraw = False
91.7507 	EXP 	sentence: text = 'The assistant shut the store.'
91.7507 	EXP 	fixationCross: autoDraw = True
92.7367 	EXP 	sentence: autoDraw = True
92.7535 	EXP 	fixationCross: autoDraw = False
95.2509 	EXP 	sentence: autoDraw = False
96.7373 	EXP 	New trial (rep=0, index=11): {'sentenceID': 3, 'isConcordant': True, 'sentenceType': 'transitive', 'isPlausible': True, 'sentenceContent': 'The leaves clogged the pipe.'}
96.7604 	EXP 	sentence: autoDraw = False
96.7604 	EXP 	fixationCross: autoDraw = False
96.7604 	EXP 	sentence: text = 'The leaves clogged the pipe.'
96.7604 	EXP 	fixationCross: autoDraw = True
97.7495 	EXP 	sentence: autoDraw = True
97.7660 	EXP 	fixationCross: autoDraw = False
99.8536 	EXP 	New trial (rep=0, index=12): {'sentenceID': 35, 'isConcordant': False, 'sentenceType': 'transitive', 'isPlausible': True, 'sentenceContent': 'The waves sank the boat.'}
99.8733 	DATA 	Keypress: y
99.8762 	EXP 	sentence: autoDraw = False
99.8762 	EXP 	fixationCross: autoDraw = False
99.8762 	EXP 	sentence: text = 'The waves sank the boat.'
99.8762 	EXP 	fixationCross: autoDraw = True
100.8634 	EXP 	sentence: autoDraw = True
100.8800 	EXP 	fixationCross: autoDraw = False
103.3776 	EXP 	sentence: autoDraw = False
104.8642 	EXP 	New trial (rep=0, index=13): {'sentenceID': 18, 'isConcordant': True, 'sentenceType': 'intransitive', 'isPlausible': False, 'sentenceContent': 'The clusters grew in the flowers.'}
104.8902 	EXP 	sentence: autoDraw = False
104.8902 	EXP 	fixationCross: autoDraw = False
104.8902 	EXP 	sentence: text = 'The clusters grew in the flowers.'
104.8902 	EXP 	fixationCross: autoDraw = True
105.8760 	EXP 	sentence: autoDraw = True
105.8927 	EXP 	fixationCross: autoDraw = False
108.1479 	DATA 	Keypress: y
108.1633 	EXP 	New trial (rep=0, index=14): {'sentenceID': 20, 'isConcordant': True, 'sentenceType': 'intransitive', 'isPlausible': False, 'sentenceContent': 'The storm sank in the boat.'}
108.1861 	EXP 	sentence: autoDraw = False
108.1861 	EXP 	fixationCross: autoDraw = False
108.1861 	EXP 	sentence: text = 'The storm sank in the boat.'
108.1861 	EXP 	fixationCross: autoDraw = True
109.1733 	EXP 	sentence: autoDraw = True
109.1899 	EXP 	fixationCross: autoDraw = False
110.6783 	EXP 	New trial (rep=0, index=15): {'sentenceID': 39, 'isConcordant': False, 'sentenceType': 'transitive', 'isPlausible': True, 'sentenceContent': 'The sun hardened the sand.'}
110.6985 	DATA 	Keypress: y
110.7015 	EXP 	sentence: autoDraw = False
110.7015 	EXP 	fixationCross: autoDraw = False
110.7015 	EXP 	sentence: text = 'The sun hardened the sand.'
110.7015 	EXP 	fixationCross: autoDraw = True
111.6880 	EXP 	sentence: autoDraw = True
111.7048 	EXP 	fixationCross: autoDraw = False
113.2596 	EXP 	New trial (rep=0, index=16): {'sentenceID': 36, 'isConcordant': False, 'sentenceType': 'transitive', 'isPlausible': False, 'sentenceContent': 'The boat sank the waves.'}
113.2798 	DATA 	Keypress: y
113.2829 	EXP 	sentence: autoDraw = False
113.2829 	EXP 	fixationCross: autoDraw = False
113.2829 	EXP 	sentence: text = 'The boat sank the waves.'
113.2829 	EXP 	fixationCross: autoDraw = True
114.2691 	EXP 	sentence: autoDraw = True
114.2856 	EXP 	fixationCross: autoDraw = False
116.7833 	EXP 	sentence: autoDraw = False
118.2696 	EXP 	New trial (rep=0, index=17): {'sentenceID': 38, 'isConcordant': False, 'sentenceType': 'transitive', 'isPlausible': False, 'sentenceContent': 'The bomb exploded the guards.'}
118.2943 	EXP 	sentence: autoDraw = False
118.2943 	EXP 	fixationCross: autoDraw = False
118.2943 	EXP 	sentence: text = 'The bomb exploded the guards.'
118.2943 	EXP 	fixationCross: autoDraw = True
119.2817 	EXP 	sentence: autoDraw = True
119.2984 	EXP 	fixationCross: autoDraw = False
121.7959 	EXP 	sentence: autoDraw = False
123.2827 	EXP 	New trial (rep=0, index=18): {'sentenceID': 5, 'isConcordant': True, 'sentenceType': 'transitive', 'isPlausible': True, 'sentenceContent': 'The waiter poured the wine.'}
123.3069 	EXP 	sentence: autoDraw = False
123.3069 	EXP 	fixationCross: autoDraw = False
123.3069 	EXP 	sentence: text = 'The waiter poured the wine.'
123.3069 	EXP 	fixationCross: autoDraw = True
124.2941 	EXP 	sentence: autoDraw = True
124.3108 	EXP 	fixationCross: autoDraw = False
126.8084 	EXP 	sentence: autoDraw = False
128.2949 	EXP 	New trial (rep=0, index=19): {'sentenceID': 54, 'isConcordant': False, 'sentenceType': 'intransitive', 'isPlausible': False, 'sentenceContent': 'The table poured over the wine.'}
128.3194 	EXP 	sentence: autoDraw = False
128.3194 	EXP 	fixationCross: autoDraw = False
128.3194 	EXP 	sentence: text = 'The table poured over the wine.'
128.3194 	EXP 	fixationCross: autoDraw = True
129.3070 	EXP 	sentence: autoDraw = True
129.3234 	EXP 	fixationCross: autoDraw = False
131.8210 	EXP 	sentence: autoDraw = False
133.3074 	EXP 	New trial (rep=0, index=20): {'sentenceID': 42, 'isConcordant': False, 'sentenceType': 'transitive', 'isPlausible': False, 'sentenceContent': 'The shirt shrank the hot water.'}
133.3310 	EXP 	sentence: autoDraw = False
133.3310 	EXP 	fixationCross: autoDraw = False
133.3310 	EXP 	sentence: text = 'The shirt shrank the hot water.'
133.3310 	EXP 	fixationCross: autoDraw = True
134.3192 	EXP 	sentence: autoDraw = True
134.3360 	EXP 	fixationCross: autoDraw = False
136.8335 	EXP 	sentence: autoDraw = False
138.3203 	EXP 	New trial (rep=0, index=21): {'sentenceID': 21, 'isConcordant': True, 'sentenceType': 'intransitive', 'isPlausible': True, 'sentenceContent': 'The bomb exploded in the street.'}
138.3445 	EXP 	sentence: autoDraw = False
138.3445 	EXP 	fixationCross: autoDraw = False
138.3445 	EXP 	sentence: text = 'The bomb exploded in the street.'
138.3445 	EXP 	fixationCross: autoDraw = True
139.3320 	EXP 	sentence: autoDraw = True
139.3484 	EXP 	fixationCross: autoDraw = False
141.8462 	EXP 	sentence: autoDraw = False
143.3334 	EXP 	New trial (rep=0, index=22): {'sentenceID': 59, 'isConcordant': False, 'sentenceType': 'intransitive', 'isPlausible': True, 'sentenceContent': 'The soup heated in the pot.'}
143.3568 	EXP 	sentence: autoDraw = False
143.3568 	EXP 	fixationCross: autoDraw = False
143.3568 	EXP 	sentence: text = 'The soup heated in the pot.'
143.3568 	EXP 	fixationCross: autoDraw = True
144.3442 	EXP 	sentence: autoDraw = True
144.3609 	EXP 	fixationCross: autoDraw = False
146.8584 	EXP 	sentence: autoDraw = False
148.3450 	EXP 	New trial (rep=0, index=23): {'sentenceID': 51, 'isConcordant': False, 'sentenceType': 'intransitive', 'isPlausible': True, 'sentenceContent': 'The pipe clogged after the rain.'}
148.3685 	EXP 	sentence: autoDraw = False
148.3685 	EXP 	fixationCross: autoDraw = False
148.3685 	EXP 	sentence: text = 'The pipe clogged after the rain.'
148.3685 	EXP 	fixationCross: autoDraw = True
149.3570 	EXP 	sentence: autoDraw = True
149.3734 	EXP 	fixationCross: autoDraw = False
151.8713 	EXP 	sentence: autoDraw = False
153.3578 	EXP 	New trial (rep=0, index=24): {'sentenceID': 48, 'isConcordant': False, 'sentenceType': 'transitive', 'isPlausible': False, 'sentenceContent': 'The soup boiled the cook.'}
153.3811 	EXP 	sentence: autoDraw = False
153.3811 	EXP 	fixationCross: autoDraw = False
153.3811 	EXP 	sentence: text = 'The soup boiled the cook.'
153.3811 	EXP 	fixationCross: autoDraw = True
154.3693 	EXP 	sentence: autoDraw = True
154.3860 	EXP 	fixationCross: autoDraw = False
156.8836 	EXP 	sentence: autoDraw = False
158.3701 	EXP 	New trial (rep=0, index=25): {'sentenceID': 11, 'isConcordant': True, 'sentenceType': 'transitive', 'isPlausible': True, 'sentenceContent': 'The cook heated the soup.'}
158.3911 	EXP 	sentence: autoDraw = False
158.3911 	EXP 	fixationCross: autoDraw = False
158.3911 	EXP 	sentence: text = 'The cook heated the soup.'
158.3911 	EXP 	fixationCross: autoDraw = True
159.3819 	EXP 	sentence: autoDraw = True
159.3986 	EXP 	fixationCross: autoDraw = False
161.8963 	EXP 	sentence: autoDraw = False
163.3827 	EXP 	New trial (rep=0, index=26): {'sentenceID': 55, 'isConcordant': False, 'sentenceType': 'intransitive', 'isPlausible': True, 'sentenceContent': 'The sugar dissolved in the milk.'}
163.4082 	EXP 	sentence: autoDraw = False
163.4082 	EXP 	fixationCross: autoDraw = False
163.4082 	EXP 	sentence: text = 'The sugar dissolved in the milk.'
163.4082 	EXP 	fixationCross: autoDraw = True
164.3945 	EXP 	sentence: autoDraw = True
164.4113 	EXP 	fixationCross: autoDraw = False
165.5663 	EXP 	New trial (rep=0, index=27): {'sentenceID': 45, 'isConcordant': False, 'sentenceType': 'transitive', 'isPlausible': True, 'sentenceContent': 'The boy burst the balloon.'}
165.5866 	DATA 	Keypress: y
165.5897 	EXP 	sentence: autoDraw = False
165.5897 	EXP 	fixationCross: autoDraw = False
165.5897 	EXP 	sentence: text = 'The boy burst the balloon.'
165.5897 	EXP 	fixationCross: autoDraw = True
166.5760 	EXP 	sentence: autoDraw = True
166.5926 	EXP 	fixationCross: autoDraw = False
169.0904 	EXP 	sentence: autoDraw = False
170.5767 	EXP 	New trial (rep=0, index=28): {'sentenceID': 16, 'isConcordant': True, 'sentenceType': 'transitive', 'isPlausible': False, 'sentenceContent': 'The sweater tore the girl.'}
170.5988 	EXP 	sentence: autoDraw = False
170.5988 	EXP 	fixationCross: autoDraw = False
170.5988 	EXP 	sentence: text = 'The sweater tore the girl.'
170.5988 	EXP 	fixationCross: autoDraw = True
171.5883 	EXP 	sentence: autoDraw = True
171.6049 	EXP 	fixationCross: autoDraw = False
